Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/383.json,math,0.51446533203125,0.37353515625,0.85791015625
deepseek-chat,hybrid_reasoning,0.2,test/number_theory/695.json,math,0.3956298828125,0.1824951171875,0.947265625
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/1134.json,math,0.326904296875,0.44189453125,0.69580078125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/381.json,math,0.4779052734375,0.4267578125,0.5888671875
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/377.json,math,0.45343017578125,0.22509765625,0.97021484375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1176.json,math,0.6717529296875,0.1536865234375,0.9755859375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/982.json,math,0.4654541015625,0.265625,0.3310546875
deepseek-chat,hybrid_reasoning,0.2,test/number_theory/1093.json,math,0.297698974609375,0.23583984375,0.8671875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1584.json,math,0.241943359375,0.400634765625,0.39599609375
deepseek-chat,hybrid_reasoning,0.2,test/geometry/628.json,math,0.298736572265625,0.11199951171875,0.93798828125
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/1717.json,math,0.228118896484375,0.464111328125,0.388671875
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/492.json,math,0.4039306640625,0.279541015625,0.8740234375
deepseek-chat,hybrid_reasoning,0.2,test/algebra/22.json,math,0.3885498046875,0.2037353515625,0.982421875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1622.json,math,0.4444580078125,0.55322265625,0.3701171875
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/342.json,math,0.178466796875,0.2379150390625,0.5927734375
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/1383.json,math,0.46728515625,0.309814453125,0.80322265625
deepseek-chat,hybrid_reasoning,0.2,test/algebra/842.json,math,0.4287109375,0.3603515625,0.7744140625
deepseek-chat,hybrid_reasoning,0.2,train/geometry/470.json,math,0.3629150390625,0.49853515625,0.39599609375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/655.json,math,0.3642578125,0.29638671875,0.56982421875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1718.json,math,0.4920654296875,0.1138916015625,0.90576171875
deepseek-chat,hybrid_reasoning,0.2,test/number_theory/817.json,math,0.2236328125,0.489013671875,0.29736328125
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/627.json,math,0.3734130859375,0.427490234375,0.5078125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/604.json,math,0.51263427734375,0.09619140625,0.67236328125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1255.json,math,0.52783203125,0.372314453125,0.96728515625
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/1414.json,math,0.49481201171875,0.29052734375,0.56201171875
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/278.json,math,0.193817138671875,0.2412109375,0.85205078125
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/1100.json,math,0.2887115478515625,0.07861328125,0.88232421875
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/1326.json,math,0.27191162109375,0.34912109375,0.76904296875
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/453.json,math,0.5205078125,0.361572265625,0.86865234375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2645.json,math,0.406585693359375,0.0684814453125,0.9619140625
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/101.json,math,0.6162872314453125,0.0307159423828125,0.92626953125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2608.json,math,0.49798583984375,0.07830810546875,0.91845703125
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/1855.json,math,0.322265625,0.5078125,0.1800537109375
deepseek-chat,hybrid_reasoning,0.2,test/geometry/210.json,math,0.527099609375,0.1890869140625,0.8154296875
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/1096.json,math,0.440826416015625,0.163818359375,0.83349609375
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/356.json,math,0.22216796875,0.172119140625,0.7578125
deepseek-chat,hybrid_reasoning,0.2,test/counting_and_probability/136.json,math,0.1962738037109375,0.31591796875,0.89501953125
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/840.json,math,0.34942626953125,0.48095703125,0.303955078125
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/1338.json,math,0.66827392578125,0.1326904296875,0.92529296875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1010.json,math,0.400146484375,0.383056640625,0.352294921875
deepseek-chat,hybrid_reasoning,0.2,test/geometry/575.json,math,0.36578369140625,0.383544921875,0.281494140625
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/698.json,math,0.470703125,0.2119140625,0.8154296875
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/222.json,math,0.2998046875,0.4736328125,0.69287109375
deepseek-chat,hybrid_reasoning,0.2,test/algebra/2046.json,math,0.20166015625,0.1036376953125,0.67236328125
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/1040.json,math,0.2811279296875,0.4267578125,0.1871337890625
deepseek-chat,hybrid_reasoning,0.2,test/geometry/677.json,math,0.46417236328125,0.5009765625,0.275146484375
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/157.json,math,0.1904296875,0.310791015625,0.57373046875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/124.json,math,0.27899169921875,0.44482421875,0.5888671875
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/390.json,math,0.58367919921875,0.1368408203125,0.92919921875
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/702.json,math,0.38232421875,0.305908203125,0.39599609375
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1865.json,math,0.4758758544921875,0.156982421875,0.94580078125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1421.json,math,0.4041748046875,0.31494140625,0.763671875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/974.json,math,0.31640625,0.38427734375,0.69921875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/814.json,math,0.149139404296875,0.35498046875,0.5
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/908.json,math,0.2479248046875,0.339599609375,0.403564453125
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1888.json,math,0.50091552734375,0.42138671875,0.658203125
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/963.json,math,0.53955078125,0.216796875,0.55810546875
deepseek-chat,hybrid_reasoning,0.2,test/algebra/113.json,math,0.4599609375,0.16259765625,0.90478515625
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/1547.json,math,0.2790679931640625,0.19921875,0.45703125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/699.json,math,0.4944305419921875,0.0731201171875,0.8291015625
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/819.json,math,0.4744873046875,0.3623046875,0.43408203125
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/970.json,math,0.40325927734375,0.10980224609375,0.84814453125
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/772.json,math,0.23193359375,0.41748046875,0.3486328125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/2603.json,math,0.1513671875,0.342529296875,0.2337646484375
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/850.json,math,0.3807373046875,0.640625,0.55810546875
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/927.json,math,0.28564453125,0.27197265625,0.658203125
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/951.json,math,0.29974365234375,0.302490234375,0.5849609375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1711.json,math,0.4571533203125,0.4619140625,0.31396484375
deepseek-chat,hybrid_reasoning,0.2,test/geometry/734.json,math,0.0703582763671875,0.448974609375,0.546875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/704.json,math,0.46038818359375,0.666015625,0.158203125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/796.json,math,0.406982421875,0.221435546875,0.87744140625
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/899.json,math,0.49688720703125,0.495361328125,0.67919921875
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/1438.json,math,0.3934173583984375,0.12298583984375,0.763671875
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/432.json,math,0.193511962890625,0.10638427734375,0.69921875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2037.json,math,0.4122314453125,0.404052734375,0.689453125
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/448.json,math,0.30712890625,0.1866455078125,0.9599609375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2652.json,math,0.29193115234375,0.364013671875,0.359375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/895.json,math,0.378387451171875,0.1873779296875,0.69287109375
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/1772.json,math,0.54974365234375,0.214599609375,0.91259765625
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/457.json,math,0.44842529296875,0.3408203125,0.57373046875
deepseek-chat,hybrid_reasoning,0.2,test/number_theory/905.json,math,0.17962646484375,0.1051025390625,0.7578125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1098.json,math,0.3590087890625,0.1732177734375,0.93701171875
deepseek-chat,hybrid_reasoning,0.2,train/geometry/920.json,math,0.2717437744140625,0.1795654296875,0.64404296875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2739.json,math,0.465118408203125,0.1385498046875,0.83349609375
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1836.json,math,0.430755615234375,0.37060546875,0.46484375
deepseek-chat,hybrid_reasoning,0.2,train/geometry/420.json,math,0.270050048828125,0.3701171875,0.62255859375
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/1688.json,math,0.3790283203125,0.373291015625,0.72509765625
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/1263.json,math,0.470703125,0.174072265625,0.64794921875
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/544.json,math,0.4241943359375,0.2462158203125,0.65478515625
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/371.json,math,0.374298095703125,0.418212890625,0.9150390625
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/61.json,math,0.15960693359375,0.348388671875,0.2281494140625
deepseek-chat,hybrid_reasoning,0.2,test/algebra/2555.json,math,0.635986328125,0.1490478515625,0.515625
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/298.json,math,0.391845703125,0.3115234375,0.79833984375
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/786.json,math,0.34765625,0.3359375,0.373779296875
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1924.json,math,0.43804931640625,0.142333984375,0.85400390625
deepseek-chat,hybrid_reasoning,0.2,train/geometry/625.json,math,0.28399658203125,0.181396484375,0.5888671875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1315.json,math,0.24456787109375,0.6201171875,0.30078125
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1831.json,math,0.440185546875,0.44091796875,0.32080078125
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/1291.json,math,0.3150634765625,0.71630859375,0.120849609375
deepseek-chat,hybrid_reasoning,0.2,test/geometry/24076.json,math,0.21484375,0.56640625,0.48828125
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/806.json,math,0.43511962890625,0.214599609375,0.56201171875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2716.json,math,0.3885345458984375,0.369873046875,0.83349609375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/25192.json,math,0.3893585205078125,0.1329345703125,0.60009765625
deepseek-chat,hybrid_reasoning,0.2,train/algebra/940.json,math,0.17694091796875,0.286865234375,0.7548828125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/392.json,math,0.2129669189453125,0.433837890625,0.2393798828125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2334.json,math,0.408477783203125,0.2568359375,0.751953125
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1004.json,math,0.518951416015625,0.59619140625,0.51171875
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/2003.json,math,0.1669158935546875,0.28759765625,0.70556640625
deepseek-chat,hybrid_reasoning,0.2,test/algebra/571.json,math,0.31744384765625,0.0809326171875,0.53515625
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1286.json,math,0.177978515625,0.5009765625,0.1895751953125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1133.json,math,0.18109130859375,0.329833984375,0.259765625
deepseek-chat,hybrid_reasoning,0.2,test/number_theory/20.json,math,0.1358642578125,0.383544921875,0.615234375
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/1594.json,math,0.4666748046875,0.1380615234375,0.78515625
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/333.json,math,0.11529541015625,0.30517578125,0.359375
deepseek-chat,hybrid_reasoning,0.2,test/counting_and_probability/1092.json,math,0.219757080078125,0.1990966796875,0.763671875
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/999.json,math,0.30828857421875,0.11981201171875,0.437744140625
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1820.json,math,0.4224853515625,0.393798828125,0.294189453125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/810.json,math,0.221466064453125,0.444091796875,0.449462890625
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/2009.json,math,0.23199462890625,0.314208984375,0.2568359375
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1419.json,math,0.42626953125,0.169189453125,0.74609375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2233.json,math,0.33642578125,0.1353759765625,0.880859375
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1599.json,math,0.183746337890625,0.313232421875,0.1480712890625
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1409.json,math,0.0613250732421875,0.37890625,0.67236328125
deepseek-chat,hybrid_reasoning,0.2,test/number_theory/1060.json,math,0.520751953125,0.357421875,0.2451171875
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/96.json,math,0.287445068359375,0.135009765625,0.80810546875
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/814.json,math,0.346923828125,0.60791015625,0.338134765625
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/598.json,math,0.254302978515625,0.2259521484375,0.5888671875
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/926.json,math,0.35467529296875,0.376953125,0.1778564453125
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/1897.json,math,0.40472412109375,0.451904296875,0.921875
deepseek-chat,hybrid_reasoning,0.2,test/algebra/570.json,math,0.1346435546875,0.32177734375,0.2147216796875
deepseek-chat,hybrid_reasoning,0.2,train/geometry/202.json,math,0.524810791015625,0.126220703125,0.92822265625
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/151.json,math,0.23095703125,0.47607421875,0.54296875
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/308.json,math,0.34844970703125,0.38134765625,0.67236328125
deepseek-chat,hybrid_reasoning,0.2,test/prealgebra/1436.json,math,0.12703704833984375,0.2734375,0.46484375
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/200.json,math,0.15478515625,0.170166015625,0.51953125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1450.json,math,0.481292724609375,0.2119140625,0.93359375
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1895.json,math,0.5111083984375,0.08984375,0.5078125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1286.json,math,0.576904296875,0.391845703125,0.381103515625
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/2087.json,math,0.26885986328125,0.320068359375,0.3701171875
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/414.json,math,0.186279296875,0.322265625,0.32080078125
deepseek-chat,hybrid_reasoning,0.2,test/geometry/169.json,math,0.423583984375,0.23291015625,0.51171875
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/1002.json,math,0.5753326416015625,0.07012939453125,0.93798828125
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/775.json,math,0.241943359375,0.4150390625,0.453369140625
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/1703.json,math,0.29486083984375,0.5986328125,0.381103515625
deepseek-chat,hybrid_reasoning,0.2,test/algebra/786.json,math,0.4117431640625,0.3232421875,0.49609375
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1512.json,math,0.40576171875,0.2978515625,0.2120361328125
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/5127.json,math,0.21160888671875,0.3994140625,0.22265625
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/351.json,math,0.4266357421875,0.36865234375,0.546875
deepseek-chat,hybrid_reasoning,0.2,train/prealgebra/714.json,math,0.34979248046875,0.46923828125,0.4609375
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/675.json,math,0.280517578125,0.366455078125,0.259765625
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1605.json,math,0.18182373046875,0.282958984375,0.385009765625
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/7046.json,math,0.30279541015625,0.23681640625,0.47265625
deepseek-chat,hybrid_reasoning,0.2,train/algebra/1137.json,math,0.382965087890625,0.25,0.71533203125
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/5109.json,math,0.4345703125,0.338134765625,0.352294921875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/249.json,math,0.227874755859375,0.42236328125,0.39599609375
deepseek-chat,hybrid_reasoning,0.2,test/number_theory/1140.json,math,0.412200927734375,0.2269287109375,0.611328125
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/949.json,math,0.25396728515625,0.479248046875,0.32763671875
deepseek-chat,hybrid_reasoning,0.2,test/counting_and_probability/805.json,math,0.3046722412109375,0.2242431640625,0.204345703125
deepseek-chat,hybrid_reasoning,0.2,train/geometry/6206.json,math,0.22784423828125,0.53955078125,0.484375
deepseek-chat,hybrid_reasoning,0.2,test/counting_and_probability/930.json,math,0.16448974609375,0.3134765625,0.58154296875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2339.json,math,0.094024658203125,0.5888671875,0.1480712890625
deepseek-chat,hybrid_reasoning,0.2,train/counting_and_probability/5121.json,math,0.4578857421875,0.4111328125,0.34521484375
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/44.json,math,0.3271484375,0.450439453125,0.182373046875
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1594.json,math,0.2791748046875,0.12548828125,0.77197265625
deepseek-chat,hybrid_reasoning,0.2,test/counting_and_probability/396.json,math,0.158721923828125,0.1705322265625,0.5234375
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1733.json,math,0.33538818359375,0.27197265625,0.1993408203125
deepseek-chat,hybrid_reasoning,0.2,test/geometry/961.json,math,0.1202392578125,0.193603515625,0.57763671875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1346.json,math,0.2748565673828125,0.32421875,0.48046875
deepseek-chat,hybrid_reasoning,0.2,train/geometry/6161.json,math,0.376953125,0.306396484375,0.248046875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/108.json,math,0.4483642578125,0.50439453125,0.418701171875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/9007.json,math,0.2056884765625,0.46923828125,0.19189453125
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/7027.json,math,0.28363037109375,0.28662109375,0.3173828125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2833.json,math,0.1664276123046875,0.270751953125,0.5849609375
deepseek-chat,hybrid_reasoning,0.2,test/precalculus/703.json,math,0.1522216796875,0.2381591796875,0.32421875
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/9012.json,math,0.21978759765625,0.4775390625,0.10089111328125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2436.json,math,0.3414306640625,0.283203125,0.27197265625
deepseek-chat,hybrid_reasoning,0.2,test/algebra/1231.json,math,0.2899169921875,0.3349609375,0.69580078125
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2306.json,math,0.401123046875,0.2685546875,0.5390625
deepseek-chat,hybrid_reasoning,0.2,train/precalculus/149.json,math,0.25958251953125,0.36328125,0.64794921875
deepseek-chat,hybrid_reasoning,0.2,test/counting_and_probability/970.json,math,0.35174560546875,0.279052734375,0.265869140625
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/1342.json,math,0.207275390625,0.359619140625,0.06280517578125
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/259.json,math,0.1898193359375,0.2406005859375,0.63330078125
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/1253.json,math,0.1939697265625,0.371826171875,0.1365966796875
deepseek-chat,hybrid_reasoning,0.2,train/algebra/789.json,math,0.2418060302734375,0.1173095703125,0.6259765625
deepseek-chat,hybrid_reasoning,0.2,test/counting_and_probability/25780.json,math,0.394256591796875,0.42919921875,0.414794921875
deepseek-chat,hybrid_reasoning,0.2,train/number_theory/7088.json,math,0.0682373046875,0.4580078125,0.23095703125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/2499.json,math,0.41259765625,0.290283203125,0.294189453125
deepseek-chat,hybrid_reasoning,0.2,train/intermediate_algebra/1236.json,math,0.32666015625,0.5419921875,0.46875
deepseek-chat,hybrid_reasoning,0.2,test/algebra/131.json,math,0.18260955810546875,0.0765380859375,0.281494140625
deepseek-chat,hybrid_reasoning,0.2,train/algebra/2423.json,math,0.45654296875,0.537109375,0.22265625
deepseek-chat,hybrid_reasoning,0.2,test/intermediate_algebra/946.json,math,0.125091552734375,0.30615234375,0.7548828125
deepseek-chat,hybrid_reasoning,0.2,test/algebra/686.json,math,0.402740478515625,0.3017578125,0.56982421875
deepseek-chat,hybrid_reasoning,0.2,b410ecd8-b32d-4fbe-9f91-046d6fd68787,mr-gsm8k,0.43743896484375,0.17138671875,0.90478515625
deepseek-chat,hybrid_reasoning,0.2,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,mr-gsm8k,0.349884033203125,0.3486328125,0.4765625
deepseek-chat,hybrid_reasoning,0.2,5e06c35a-f0a5-41f6-9bed-ca53208d50c1,mr-gsm8k,0.5638427734375,0.129638671875,0.7548828125
deepseek-chat,hybrid_reasoning,0.2,9b1f1b92-d12f-4083-a402-4f6b485b88d1,mr-gsm8k,0.372314453125,0.52734375,0.67578125
deepseek-chat,hybrid_reasoning,0.2,e5d9c5f5-3df9-4a54-9cf5-a0dc9bf6c794,mr-gsm8k,0.27471923828125,0.0985107421875,0.74609375
deepseek-chat,hybrid_reasoning,0.2,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,mr-gsm8k,0.6270751953125,0.2032470703125,0.8056640625
deepseek-chat,hybrid_reasoning,0.2,d3d40991-0304-4ca7-9926-491ea6b24a8e,mr-gsm8k,0.355804443359375,0.1160888671875,0.7490234375
deepseek-chat,hybrid_reasoning,0.2,9677e6b2-3fa9-415b-9be7-edc12d6d9f73,mr-gsm8k,0.41485595703125,0.0906982421875,0.96142578125
deepseek-chat,hybrid_reasoning,0.2,16f2c37c-d988-4cbd-85d0-f93c6d86281e,mr-gsm8k,0.674560546875,0.068603515625,0.97998046875
deepseek-chat,hybrid_reasoning,0.2,61730849-f063-4188-9481-5b173b1a7b5c,mr-gsm8k,0.4149169921875,0.356201171875,0.8310546875
deepseek-chat,hybrid_reasoning,0.2,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,mr-gsm8k,0.459014892578125,0.1949462890625,0.77734375
deepseek-chat,hybrid_reasoning,0.2,79aa8316-4bb1-4864-90c8-21ae04ac83a1,mr-gsm8k,0.45562744140625,0.0958251953125,0.98779296875
deepseek-chat,hybrid_reasoning,0.2,bb4a4edf-6804-4341-93d5-a4edb9f4769f,mr-gsm8k,0.3892822265625,0.288330078125,0.83740234375
deepseek-chat,hybrid_reasoning,0.2,d2fbe2c0-c203-477d-80f9-2f53d1fc8d30,mr-gsm8k,0.10553741455078125,0.1119384765625,0.96044921875
deepseek-chat,hybrid_reasoning,0.2,78f736d4-ac4a-4e18-a1f4-5d792ebccec4,mr-gsm8k,0.464202880859375,0.38427734375,0.888671875
deepseek-chat,hybrid_reasoning,0.2,87c37eb6-f4fc-404a-b119-d1875385c2b9,mr-gsm8k,0.55877685546875,0.1771240234375,0.9619140625
deepseek-chat,hybrid_reasoning,0.2,98d1aa56-4164-4fd6-8ab7-e248326533d0,mr-gsm8k,0.1604461669921875,0.376953125,0.56591796875
deepseek-chat,hybrid_reasoning,0.2,f2ac4f8e-764a-4f8b-98bb-0717ae1fb481,mr-gsm8k,0.41864013671875,0.324462890625,0.73388671875
deepseek-chat,hybrid_reasoning,0.2,a9a28410-cbe9-4027-aac4-860bcd81294a,mr-gsm8k,0.310028076171875,0.05535888671875,0.98779296875
deepseek-chat,hybrid_reasoning,0.2,31a4e3d3-fab6-4d83-9b10-44e9c7e7b06d,mr-gsm8k,0.154052734375,0.1253662109375,0.51171875
deepseek-chat,hybrid_reasoning,0.2,c46462bc-d34f-4ce0-b06d-b6f47e3833d4,mr-gsm8k,0.36724853515625,0.06134033203125,0.96923828125
deepseek-chat,hybrid_reasoning,0.2,ea62bc00-489f-4e81-b0f0-844860b466d4,mr-gsm8k,0.449554443359375,0.400390625,0.5078125
deepseek-chat,hybrid_reasoning,0.2,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,mr-gsm8k,0.341522216796875,0.265869140625,0.77734375
deepseek-chat,hybrid_reasoning,0.2,b9955a63-18a0-4a4a-9440-0b97a73558f2,mr-gsm8k,0.48846435546875,0.307373046875,0.5546875
deepseek-chat,hybrid_reasoning,0.2,12993788-925d-4d54-870f-00aca571df22,mr-gsm8k,0.4921722412109375,0.10467529296875,0.861328125
deepseek-chat,hybrid_reasoning,0.2,27796c1d-ff48-47d0-b8be-0b35c000de5c,mr-gsm8k,0.47784423828125,0.06378173828125,0.97705078125
deepseek-chat,hybrid_reasoning,0.2,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,mr-gsm8k,0.480255126953125,0.060577392578125,0.94482421875
deepseek-chat,hybrid_reasoning,0.2,435f63fe-4f34-437a-b73a-1ea5a96f1ece,mr-gsm8k,0.44012451171875,0.08905029296875,0.96044921875
deepseek-chat,hybrid_reasoning,0.2,843bd0c7-9a62-4fbc-9696-a623fd708c40,mr-gsm8k,0.4874267578125,0.39404296875,0.888671875
deepseek-chat,hybrid_reasoning,0.2,a15e514c-3135-4f37-afcc-2a587784f377,mr-gsm8k,0.5108642578125,0.1260986328125,0.8056640625
deepseek-chat,hybrid_reasoning,0.2,a5f9bfbc-5332-4612-b163-a4897928c4e2,mr-gsm8k,0.439208984375,0.392578125,0.47265625
deepseek-chat,hybrid_reasoning,0.2,0903603d-d9a7-4aeb-904c-399b17225c38,mr-gsm8k,0.55322265625,0.31005859375,0.9072265625
deepseek-chat,hybrid_reasoning,0.2,e88a2219-b5ed-478c-8664-4ce583e85f34,mr-gsm8k,0.4932861328125,0.30029296875,0.68603515625
deepseek-chat,hybrid_reasoning,0.2,7537771f-b80a-4762-8c4f-547d1125a59e,mr-gsm8k,0.352569580078125,0.045440673828125,0.8759765625
