Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Qwen3-14B,aime,0.4,54,aime,0.43682861328125,0.392822265625,0.2120361328125
Qwen3-14B,aime,0.4,55,aime,0.4091796875,0.59033203125,0.1778564453125
Qwen3-14B,aime,0.4,56,aime,0.17840576171875,0.4072265625,0.05108642578125
Qwen3-14B,aime,0.4,57,aime,0.2105712890625,0.53466796875,0.05419921875
Qwen3-14B,aime,0.4,58,aime,0.2864990234375,0.51611328125,0.2281494140625
Qwen3-14B,aime,0.4,59,aime,0.297607421875,0.56298828125,0.0850830078125
Qwen3-14B,aime,0.4,60,aime,0.37200927734375,0.28515625,0.6513671875
Qwen3-14B,aime,0.4,61,aime,0.1932373046875,0.564453125,0.21728515625
Qwen3-14B,aime,0.4,62,aime,0.27313232421875,0.468017578125,0.204345703125
Qwen3-14B,aime,0.4,63,aime,0.3251953125,0.46826171875,0.294189453125
Qwen3-14B,aime,0.4,64,aime,0.30999755859375,0.237060546875,0.414794921875
Qwen3-14B,aime,0.4,65,aime,0.19940185546875,0.65673828125,0.1329345703125
Qwen3-14B,aime,0.4,66,aime,0.1123504638671875,0.62255859375,0.2568359375
Qwen3-14B,aime,0.4,67,aime,0.4580078125,0.34326171875,0.65478515625
Qwen3-14B,aime,0.4,68,aime,0.2445068359375,0.490966796875,0.3173828125
Qwen3-14B,aime,0.4,69,aime,0.477294921875,0.452392578125,0.51953125
Qwen3-14B,aime,0.4,70,aime,0.2021484375,0.50244140625,0.5234375
Qwen3-14B,aime,0.4,71,aime,0.25714111328125,0.474853515625,0.058349609375
Qwen3-14B,aime,0.4,72,aime,0.139678955078125,0.422119140625,0.27197265625
Qwen3-14B,aime,0.4,73,aime,0.36865234375,0.458740234375,0.17333984375
Qwen3-14B,aime,0.4,74,aime,0.2298583984375,0.6103515625,0.08758544921875
Qwen3-14B,aime,0.4,75,aime,0.28778076171875,0.57080078125,0.09271240234375
Qwen3-14B,aime,0.4,76,aime,0.171051025390625,0.5341796875,0.43408203125
Qwen3-14B,aime,0.4,77,aime,0.2310791015625,0.383056640625,0.32421875
Qwen3-14B,aime,0.4,78,aime,0.1451416015625,0.5087890625,0.1943359375
Qwen3-14B,aime,0.4,79,aime,0.21966552734375,0.56201171875,0.287841796875
Qwen3-14B,aime,0.4,80,aime,0.2178955078125,0.50048828125,0.392333984375
Qwen3-14B,aime,0.4,81,aime,0.26312255859375,0.55908203125,0.175537109375
Qwen3-14B,aime,0.4,82,aime,0.4808349609375,0.4658203125,0.19189453125
Qwen3-14B,aime,0.4,83,aime,0.2857666015625,0.4404296875,0.1871337890625
Qwen3-14B,aime,0.4,84,aime,0.09291839599609375,0.51123046875,0.381103515625
Qwen3-14B,aime,0.4,85,aime,0.240478515625,0.5556640625,0.1871337890625
Qwen3-14B,aime,0.4,86,aime,0.367919921875,0.397216796875,0.352294921875
Qwen3-14B,aime,0.4,87,aime,0.22564697265625,0.420654296875,0.0994873046875
Qwen3-14B,aime,0.4,88,aime,0.14190673828125,0.52392578125,0.2069091796875
Qwen3-14B,aime,0.4,89,aime,0.505126953125,0.5166015625,0.1259765625
Qwen3-14B,aime,0.5,0,aime,0.293701171875,0.5400390625,0.06280517578125
Qwen3-14B,aime,0.5,1,aime,0.3990478515625,0.474853515625,0.388671875
Qwen3-14B,aime,0.5,2,aime,0.26080322265625,0.505859375,0.06951904296875
Qwen3-14B,aime,0.5,3,aime,0.245849609375,0.556640625,0.363037109375
Qwen3-14B,aime,0.5,4,aime,0.232666015625,0.578125,0.115966796875
Qwen3-14B,aime,0.5,5,aime,0.18353271484375,0.6171875,0.051849365234375
Qwen3-14B,aime,0.5,6,aime,0.119140625,0.56396484375,0.184814453125
Qwen3-14B,aime,0.5,7,aime,0.319732666015625,0.5302734375,0.11279296875
Qwen3-14B,aime,0.5,8,aime,0.0478515625,0.475830078125,0.291015625
Qwen3-14B,aime,0.5,9,aime,0.14898681640625,0.49365234375,0.1365966796875
Qwen3-14B,aime,0.5,10,aime,0.3985595703125,0.485595703125,0.445556640625
Qwen3-14B,aime,0.5,11,aime,0.137420654296875,0.267333984375,0.2281494140625
Qwen3-14B,aime,0.5,12,aime,0.15130615234375,0.5322265625,0.0838623046875
Qwen3-14B,aime,0.5,13,aime,0.142181396484375,0.5087890625,0.093994140625
Qwen3-14B,aime,0.5,14,aime,0.32122802734375,0.55078125,0.07476806640625
Qwen3-14B,aime,0.5,15,aime,0.3936767578125,0.304931640625,0.373779296875
Qwen3-14B,aime,0.5,16,aime,0.0850830078125,0.5244140625,0.1688232421875
Qwen3-14B,aime,0.5,17,aime,0.1763916015625,0.5546875,0.120849609375
Qwen3-14B,aime,0.5,18,aime,0.26995849609375,0.68115234375,0.093994140625
Qwen3-14B,aime,0.5,19,aime,0.440185546875,0.53125,0.262939453125
Qwen3-14B,aime,0.5,20,aime,0.3775634765625,0.432861328125,0.1365966796875
Qwen3-14B,aime,0.5,21,aime,0.125579833984375,0.445068359375,0.175537109375
Qwen3-14B,aime,0.5,22,aime,0.0,0.0,0.219970703125
Qwen3-14B,aime,0.5,23,aime,0.258941650390625,0.317138671875,0.453369140625
Qwen3-14B,aime,0.5,24,aime,0.07122802734375,0.486083984375,0.441650390625
Qwen3-14B,aime,0.5,25,aime,0.4739990234375,0.4208984375,0.204345703125
Qwen3-14B,aime,0.5,26,aime,0.21295166015625,0.4853515625,0.2451171875
Qwen3-14B,aime,0.5,27,aime,0.296051025390625,0.443359375,0.36669921875
Qwen3-14B,aime,0.5,28,aime,0.2962646484375,0.37451171875,0.291015625
Qwen3-14B,aime,0.5,29,aime,0.106109619140625,0.541015625,0.158203125
Qwen3-14B,aime,0.5,30,aime,0.30242919921875,0.475341796875,0.0792236328125
Qwen3-14B,aime,0.5,31,aime,0.24951171875,0.499267578125,0.0792236328125
Qwen3-14B,aime,0.5,32,aime,0.225341796875,0.442138671875,0.050323486328125
Qwen3-14B,aime,0.5,33,aime,0.095123291015625,0.436767578125,0.1710205078125
Qwen3-14B,aime,0.5,34,aime,0.12274169921875,0.444580078125,0.2451171875
Qwen3-14B,aime,0.5,35,aime,0.308990478515625,0.6005859375,0.1800537109375
Qwen3-14B,aime,0.5,36,aime,0.0613250732421875,0.50244140625,0.10968017578125
Qwen3-14B,aime,0.5,37,aime,0.17608642578125,0.34130859375,0.1329345703125
Qwen3-14B,aime,0.5,38,aime,0.3284759521484375,0.473388671875,0.219970703125
Qwen3-14B,aime,0.5,39,aime,0.22796630859375,0.390380859375,0.1422119140625
Qwen3-14B,aime,0.5,40,aime,0.27142333984375,0.57080078125,0.07586669921875
Qwen3-14B,aime,0.5,41,aime,0.193084716796875,0.54248046875,0.105224609375
Qwen3-14B,aime,0.5,42,aime,0.69647216796875,0.1011962890625,0.740234375
Qwen3-14B,aime,0.5,43,aime,0.193817138671875,0.54052734375,0.05499267578125
Qwen3-14B,aime,0.5,44,aime,0.0,0.0,0.4609375
Qwen3-14B,aime,0.5,45,aime,0.28448486328125,0.49658203125,0.445556640625
Qwen3-14B,aime,0.5,46,aime,0.19366455078125,0.55126953125,0.36669921875
Qwen3-14B,aime,0.5,47,aime,0.4705810546875,0.260986328125,0.0574951171875
Qwen3-14B,aime,0.5,48,aime,0.16400146484375,0.5009765625,0.10821533203125
Qwen3-14B,aime,0.5,49,aime,0.126190185546875,0.65673828125,0.1666259765625
Qwen3-14B,aime,0.5,50,aime,0.4859619140625,0.51123046875,0.09136962890625
Qwen3-14B,aime,0.5,51,aime,0.161102294921875,0.446044921875,0.115966796875
Qwen3-14B,aime,0.5,52,aime,0.2952880859375,0.468994140625,0.060089111328125
Qwen3-14B,aime,0.5,53,aime,0.124542236328125,0.50537109375,0.1422119140625
Qwen3-14B,aime,0.5,54,aime,0.2083740234375,0.46630859375,0.184814453125
Qwen3-14B,aime,0.5,55,aime,0.2884521484375,0.55908203125,0.1895751953125
Qwen3-14B,aime,0.5,56,aime,0.10009765625,0.490234375,0.103759765625
Qwen3-14B,aime,0.5,57,aime,0.415771484375,0.396728515625,0.063720703125
Qwen3-14B,aime,0.5,58,aime,0.2255859375,0.4990234375,0.27197265625
Qwen3-14B,aime,0.5,59,aime,0.2152099609375,0.55859375,0.1143798828125
Qwen3-14B,aime,0.5,60,aime,0.3436279296875,0.52734375,0.28466796875
Qwen3-14B,aime,0.5,61,aime,0.1759033203125,0.51611328125,0.19677734375
Qwen3-14B,aime,0.5,62,aime,0.3560791015625,0.453125,0.19189453125
Qwen3-14B,aime,0.5,63,aime,0.52508544921875,0.479736328125,0.4072265625
Qwen3-14B,aime,0.5,64,aime,0.326416015625,0.365478515625,0.43408203125
Qwen3-14B,aime,0.5,65,aime,0.1265716552734375,0.58349609375,0.2421875
Qwen3-14B,aime,0.5,66,aime,0.20458984375,0.48583984375,0.219970703125
Qwen3-14B,aime,0.5,67,aime,0.2635498046875,0.46630859375,0.19677734375
Qwen3-14B,aime,0.5,68,aime,0.185516357421875,0.5244140625,0.43017578125
Qwen3-14B,aime,0.5,69,aime,0.3763427734375,0.45654296875,0.4072265625
Qwen3-14B,aime,0.5,70,aime,0.188446044921875,0.4873046875,0.0966796875
Qwen3-14B,aime,0.5,71,aime,0.322509765625,0.43017578125,0.063720703125
Qwen3-14B,aime,0.5,72,aime,0.177734375,0.497802734375,0.138427734375
Qwen3-14B,aime,0.5,73,aime,0.146942138671875,0.52587890625,0.33447265625
Qwen3-14B,aime,0.5,74,aime,0.2093505859375,0.43310546875,0.449462890625
Qwen3-14B,aime,0.5,75,aime,0.0,0.0,0.39599609375
Qwen3-14B,aime,0.5,76,aime,0.2415771484375,0.5791015625,0.138427734375
Qwen3-14B,aime,0.5,77,aime,0.349365234375,0.54443359375,0.3310546875
Qwen3-14B,aime,0.5,78,aime,0.4351806640625,0.385986328125,0.414794921875
Qwen3-14B,aime,0.5,79,aime,0.24835205078125,0.5673828125,0.22265625
Qwen3-14B,aime,0.5,80,aime,0.2508544921875,0.48974609375,0.259765625
Qwen3-14B,aime,0.5,81,aime,0.27587890625,0.58544921875,0.2017822265625
Qwen3-14B,aime,0.5,82,aime,0.34051513671875,0.505859375,0.19677734375
Qwen3-14B,aime,0.5,83,aime,0.262115478515625,0.47265625,0.28466796875
Qwen3-14B,aime,0.5,84,aime,0.2706298828125,0.2027587890625,0.56982421875
Qwen3-14B,aime,0.5,85,aime,0.2359619140625,0.55810546875,0.2281494140625
Qwen3-14B,aime,0.5,86,aime,0.0,0.0,0.28466796875
Qwen3-14B,aime,0.5,87,aime,0.30157470703125,0.444580078125,0.39990234375
Qwen3-14B,aime,0.5,88,aime,0.17095947265625,0.41748046875,0.11279296875
Qwen3-14B,aime,0.5,89,aime,0.498046875,0.39501953125,0.120849609375
Qwen3-14B,aime,0.6,0,aime,0.43758392333984375,0.339111328125,0.32763671875
Qwen3-14B,aime,0.6,1,aime,0.21380615234375,0.47705078125,0.53515625
Qwen3-14B,aime,0.6,2,aime,0.1517333984375,0.62744140625,0.0953369140625
Qwen3-14B,aime,0.6,3,aime,0.252197265625,0.456298828125,0.56201171875
Qwen3-14B,aime,0.6,4,aime,0.4530029296875,0.50927734375,0.158203125
Qwen3-14B,aime,0.6,5,aime,0.22998046875,0.57763671875,0.0526123046875
Qwen3-14B,aime,0.6,6,aime,0.14434814453125,0.63134765625,0.162353515625
Qwen3-14B,aime,0.6,7,aime,0.2586669921875,0.43359375,0.30078125
Qwen3-14B,aime,0.6,8,aime,0.127166748046875,0.490234375,0.355712890625
Qwen3-14B,aime,0.6,9,aime,0.241973876953125,0.460693359375,0.1778564453125
Qwen3-14B,aime,0.6,10,aime,0.179595947265625,0.35302734375,0.138427734375
Qwen3-14B,aime,0.6,11,aime,0.261932373046875,0.458740234375,0.1143798828125
Qwen3-14B,aime,0.6,12,aime,0.331298828125,0.63134765625,0.08038330078125
Qwen3-14B,aime,0.6,13,aime,0.19036865234375,0.54248046875,0.060089111328125
Qwen3-14B,aime,0.6,14,aime,0.3050537109375,0.493408203125,0.06756591796875
Qwen3-14B,aime,0.6,15,aime,0.2379608154296875,0.414306640625,0.22265625
Qwen3-14B,aime,0.6,16,aime,0.24224853515625,0.437255859375,0.27197265625
Qwen3-14B,aime,0.6,17,aime,0.221099853515625,0.491455078125,0.0726318359375
Qwen3-14B,aime,0.6,18,aime,0.2738037109375,0.482421875,0.12420654296875
Qwen3-14B,aime,0.6,19,aime,0.189971923828125,0.480224609375,0.204345703125
Qwen3-14B,aime,0.6,20,aime,0.4613037109375,0.5869140625,0.0792236328125
Qwen3-14B,aime,0.6,21,aime,0.20550537109375,0.56298828125,0.32421875
Qwen3-14B,aime,0.6,22,aime,0.21630859375,0.223876953125,0.449462890625
Qwen3-14B,aime,0.6,23,aime,0.410247802734375,0.498291015625,0.5078125
Qwen3-14B,aime,0.6,24,aime,0.20379638671875,0.5078125,0.1710205078125
Qwen3-14B,aime,0.6,25,aime,0.5028076171875,0.441650390625,0.1365966796875
Qwen3-14B,aime,0.6,26,aime,0.2413330078125,0.4892578125,0.4111328125
Qwen3-14B,aime,0.6,27,aime,0.34356689453125,0.37841796875,0.441650390625
Qwen3-14B,aime,0.6,28,aime,0.34539794921875,0.364013671875,0.1175537109375
Qwen3-14B,aime,0.6,29,aime,0.27734375,0.444580078125,0.1666259765625
Qwen3-14B,aime,0.6,30,aime,0.427978515625,0.517578125,0.0726318359375
Qwen3-14B,aime,0.6,31,aime,0.4091796875,0.5205078125,0.23095703125
Qwen3-14B,aime,0.6,32,aime,0.197479248046875,0.38427734375,0.05108642578125
Qwen3-14B,aime,0.6,33,aime,0.22174072265625,0.6083984375,0.0863037109375
Qwen3-14B,aime,0.6,34,aime,0.1334228515625,0.4423828125,0.2568359375
Qwen3-14B,aime,0.6,35,aime,0.34527587890625,0.47314453125,0.11279296875
Qwen3-14B,aime,0.6,36,aime,0.2041015625,0.6142578125,0.103759765625
Qwen3-14B,aime,0.6,37,aime,0.30523681640625,0.449951171875,0.53125
Qwen3-14B,aime,0.6,38,aime,0.197906494140625,0.296142578125,0.1561279296875
Qwen3-14B,aime,0.6,39,aime,0.15582275390625,0.43310546875,0.103759765625
Qwen3-14B,aime,0.6,40,aime,0.08404541015625,0.6572265625,0.07476806640625
Qwen3-14B,aime,0.6,41,aime,0.3214111328125,0.56787109375,0.1602783203125
Qwen3-14B,aime,0.6,42,aime,0.519287109375,0.247314453125,0.47265625
Qwen3-14B,aime,0.6,43,aime,0.272918701171875,0.469970703125,0.06280517578125
Qwen3-14B,aime,0.6,44,aime,0.228118896484375,0.314453125,0.11279296875
Qwen3-14B,aime,0.6,45,aime,0.4937744140625,0.402587890625,0.441650390625
Qwen3-14B,aime,0.6,46,aime,0.33465576171875,0.375244140625,0.385009765625
Qwen3-14B,aime,0.6,47,aime,0.38104248046875,0.50341796875,0.039642333984375
Qwen3-14B,aime,0.6,48,aime,0.141845703125,0.66455078125,0.120849609375
Qwen3-14B,aime,0.6,49,aime,0.25927734375,0.67578125,0.1943359375
Qwen3-14B,aime,0.6,50,aime,0.41607666015625,0.58447265625,0.08758544921875
Qwen3-14B,aime,0.6,51,aime,0.27587890625,0.495849609375,0.115966796875
Qwen3-14B,aime,0.6,52,aime,0.5396728515625,0.42578125,0.0726318359375
Qwen3-14B,aime,0.6,53,aime,0.13128662109375,0.5185546875,0.2509765625
Qwen3-14B,aime,0.6,54,aime,0.2097930908203125,0.53125,0.3173828125
Qwen3-14B,aime,0.6,55,aime,0.154083251953125,0.440185546875,0.20947265625
Qwen3-14B,aime,0.6,56,aime,0.28173828125,0.52001953125,0.1480712890625
Qwen3-14B,aime,0.6,57,aime,0.4375,0.5166015625,0.070556640625
Qwen3-14B,aime,0.6,58,aime,0.308837890625,0.7099609375,0.22265625
Qwen3-14B,aime,0.6,59,aime,0.229705810546875,0.495361328125,0.0850830078125
Qwen3-14B,aime,0.6,60,aime,0.20361328125,0.4208984375,0.37744140625
Qwen3-14B,aime,0.6,61,aime,0.213531494140625,0.54052734375,0.102294921875
Qwen3-14B,aime,0.6,62,aime,0.3194580078125,0.52587890625,0.19189453125
Qwen3-14B,aime,0.6,63,aime,0.188873291015625,0.52880859375,0.27197265625
Qwen3-14B,aime,0.6,64,aime,0.245391845703125,0.470947265625,0.294189453125
Qwen3-14B,aime,0.6,65,aime,0.1645965576171875,0.525390625,0.307373046875
Qwen3-14B,aime,0.6,66,aime,0.192901611328125,0.4287109375,0.19189453125
Qwen3-14B,aime,0.6,67,aime,0.349609375,0.59130859375,0.42626953125
Qwen3-14B,aime,0.6,68,aime,0.241851806640625,0.31103515625,0.381103515625
Qwen3-14B,aime,0.6,69,aime,0.4844970703125,0.451904296875,0.57373046875
Qwen3-14B,aime,0.6,70,aime,0.1878662109375,0.6337890625,0.093994140625
Qwen3-14B,aime,0.6,71,aime,0.0,0.0,0.453369140625
Qwen3-14B,aime,0.6,72,aime,0.20416259765625,0.60546875,0.08270263671875
Qwen3-14B,aime,0.6,73,aime,0.205718994140625,0.424072265625,0.140380859375
Qwen3-14B,aime,0.6,74,aime,0.1422576904296875,0.441162109375,0.3701171875
Qwen3-14B,aime,0.6,75,aime,0.1318817138671875,0.5810546875,0.1895751953125
Qwen3-14B,aime,0.6,76,aime,0.110076904296875,0.53173828125,0.115966796875
Qwen3-14B,aime,0.6,77,aime,0.189361572265625,0.52197265625,0.2393798828125
Qwen3-14B,aime,0.6,78,aime,0.2730712890625,0.5078125,0.2069091796875
Qwen3-14B,aime,0.6,79,aime,0.335693359375,0.50048828125,0.303955078125
Qwen3-14B,aime,0.6,80,aime,0.22137451171875,0.53466796875,0.39990234375
Qwen3-14B,aime,0.6,81,aime,0.390380859375,0.50927734375,0.10089111328125
Qwen3-14B,aime,0.6,82,aime,0.4979248046875,0.373779296875,0.30078125
Qwen3-14B,aime,0.6,83,aime,0.21478271484375,0.59423828125,0.219970703125
Qwen3-14B,aime,0.6,84,aime,0.2637939453125,0.37158203125,0.6259765625
Qwen3-14B,aime,0.6,85,aime,0.0,0.0,0.445556640625
Qwen3-14B,aime,0.6,86,aime,0.190093994140625,0.4501953125,0.37744140625
Qwen3-14B,aime,0.6,87,aime,0.2755126953125,0.60693359375,0.1422119140625
Qwen3-14B,aime,0.6,88,aime,0.244781494140625,0.3583984375,0.154052734375
Qwen3-14B,aime,0.6,89,aime,0.495361328125,0.430908203125,0.08038330078125
Qwen3-14B,aime,0.7,0,aime,0.19580078125,0.49365234375,0.0271759033203125
Qwen3-14B,aime,0.7,1,aime,0.286346435546875,0.7158203125,0.1480712890625
Qwen3-14B,aime,0.7,2,aime,0.098388671875,0.5830078125,0.127685546875
Qwen3-14B,aime,0.7,3,aime,0.136932373046875,0.59033203125,0.23095703125
Qwen3-14B,aime,0.7,4,aime,0.4444580078125,0.496826171875,0.1312255859375
Qwen3-14B,aime,0.7,5,aime,0.23583984375,0.5361328125,0.041473388671875
Qwen3-14B,aime,0.7,6,aime,0.130859375,0.60888671875,0.127685546875
Qwen3-14B,aime,0.7,7,aime,0.2410888671875,0.39404296875,0.20947265625
Qwen3-14B,aime,0.7,8,aime,0.0789794921875,0.459228515625,0.2568359375
Qwen3-14B,aime,0.7,9,aime,0.2855224609375,0.603515625,0.08270263671875
Qwen3-14B,aime,0.7,10,aime,0.300537109375,0.484130859375,0.441650390625
Qwen3-14B,aime,0.7,11,aime,0.22802734375,0.45849609375,0.281494140625
Qwen3-14B,aime,0.7,12,aime,0.18157958984375,0.55908203125,0.106689453125
Qwen3-14B,aime,0.7,13,aime,0.104888916015625,0.55908203125,0.06658935546875
Qwen3-14B,aime,0.7,14,aime,0.15802001953125,0.329833984375,0.090087890625
Qwen3-14B,aime,0.7,15,aime,0.159088134765625,0.43408203125,0.388671875
Qwen3-14B,aime,0.7,16,aime,0.1702880859375,0.5,0.2509765625
Qwen3-14B,aime,0.7,17,aime,0.31268310546875,0.5693359375,0.07696533203125
Qwen3-14B,aime,0.7,18,aime,0.259765625,0.60498046875,0.09808349609375
Qwen3-14B,aime,0.7,19,aime,0.33807373046875,0.611328125,0.175537109375
Qwen3-14B,aime,0.7,20,aime,0.2073974609375,0.497314453125,0.10968017578125
Qwen3-14B,aime,0.7,21,aime,0.33154296875,0.5595703125,0.1259765625
Qwen3-14B,aime,0.7,22,aime,0.313995361328125,0.300048828125,0.42626953125
Qwen3-14B,aime,0.7,23,aime,0.348876953125,0.5859375,0.12939453125
Qwen3-14B,aime,0.7,24,aime,0.15667724609375,0.50146484375,0.2281494140625
Qwen3-14B,aime,0.7,25,aime,0.18927001953125,0.50634765625,0.12420654296875
Qwen3-14B,aime,0.7,26,aime,0.230255126953125,0.4580078125,0.30078125
Qwen3-14B,aime,0.7,27,aime,0.23419189453125,0.474853515625,0.16455078125
Qwen3-14B,aime,0.7,28,aime,0.427978515625,0.46728515625,0.07696533203125
Qwen3-14B,aime,0.7,29,aime,0.0,0.0,0.7548828125
Qwen3-14B,aime,0.7,30,aime,0.27984619140625,0.5400390625,0.105224609375
Qwen3-14B,aime,0.7,31,aime,0.27825927734375,0.5595703125,0.09271240234375
Qwen3-14B,aime,0.7,32,aime,0.1512451171875,0.393798828125,0.05108642578125
Qwen3-14B,aime,0.7,33,aime,0.19964599609375,0.47509765625,0.31396484375
Qwen3-14B,aime,0.7,34,aime,0.383544921875,0.58984375,0.1500244140625
Qwen3-14B,aime,0.7,35,aime,0.4349365234375,0.435791015625,0.1710205078125
Qwen3-14B,aime,0.7,36,aime,0.21990966796875,0.460205078125,0.1943359375
Qwen3-14B,aime,0.7,37,aime,0.37103271484375,0.459228515625,0.1602783203125
Qwen3-14B,aime,0.7,38,aime,0.41839599609375,0.411376953125,0.0994873046875
Qwen3-14B,aime,0.7,39,aime,0.1402435302734375,0.4013671875,0.093994140625
Qwen3-14B,aime,0.7,40,aime,0.0353240966796875,0.53857421875,0.0792236328125
Qwen3-14B,aime,0.7,41,aime,0.22528076171875,0.459716796875,0.1143798828125
Qwen3-14B,aime,0.7,42,aime,0.0,0.0,0.287841796875
Qwen3-14B,aime,0.7,43,aime,0.174072265625,0.5751953125,0.05340576171875
Qwen3-14B,aime,0.7,44,aime,0.22833251953125,0.490966796875,0.291015625
Qwen3-14B,aime,0.7,45,aime,0.2364501953125,0.53662109375,0.27197265625
Qwen3-14B,aime,0.7,46,aime,0.24237060546875,0.48681640625,0.388671875
Qwen3-14B,aime,0.7,47,aime,0.3150634765625,0.46533203125,0.043365478515625
Qwen3-14B,aime,0.7,48,aime,0.13714599609375,0.63525390625,0.1365966796875
Qwen3-14B,aime,0.7,49,aime,0.2633056640625,0.6318359375,0.21728515625
Qwen3-14B,aime,0.7,50,aime,0.2784423828125,0.72412109375,0.105224609375
Qwen3-14B,aime,0.7,51,aime,0.10784912109375,0.572265625,0.1175537109375
Qwen3-14B,aime,0.7,52,aime,0.200714111328125,0.4482421875,0.05419921875
Qwen3-14B,aime,0.7,53,aime,0.115203857421875,0.515625,0.140380859375
Qwen3-14B,aime,0.7,54,aime,0.188018798828125,0.3603515625,0.182373046875
Qwen3-14B,aime,0.7,55,aime,0.20159912109375,0.57177734375,0.1561279296875
Qwen3-14B,aime,0.7,56,aime,0.4185791015625,0.436279296875,0.27197265625
Qwen3-14B,aime,0.7,57,aime,0.091766357421875,0.484375,0.08270263671875
Qwen3-14B,aime,0.7,58,aime,0.2208251953125,0.5380859375,0.2281494140625
Qwen3-14B,aime,0.7,59,aime,0.2896728515625,0.6337890625,0.10821533203125
Qwen3-14B,aime,0.7,60,aime,0.238525390625,0.468017578125,0.2421875
Qwen3-14B,aime,0.7,61,aime,0.073577880859375,0.56201171875,0.0994873046875
Qwen3-14B,aime,0.7,62,aime,0.30419921875,0.46435546875,0.204345703125
Qwen3-14B,aime,0.7,63,aime,0.4127197265625,0.5693359375,0.10089111328125
Qwen3-14B,aime,0.7,64,aime,0.14923095703125,0.35546875,0.52734375
Qwen3-14B,aime,0.7,65,aime,0.24212646484375,0.6162109375,0.05499267578125
Qwen3-14B,aime,0.7,66,aime,0.232177734375,0.482421875,0.1175537109375
Qwen3-14B,aime,0.7,67,aime,0.4163818359375,0.48388671875,0.63720703125
Qwen3-14B,aime,0.7,68,aime,0.3673095703125,0.43701171875,0.19677734375
Qwen3-14B,aime,0.7,69,aime,0.41827392578125,0.4580078125,0.56201171875
Qwen3-14B,aime,0.7,70,aime,0.0,0.0,0.67919921875
Qwen3-14B,aime,0.7,71,aime,0.24761962890625,0.498291015625,0.056640625
Qwen3-14B,aime,0.7,72,aime,0.41741943359375,0.466552734375,0.1422119140625
Qwen3-14B,aime,0.7,73,aime,0.28863525390625,0.55078125,0.043365478515625
Qwen3-14B,aime,0.7,74,aime,0.176483154296875,0.423583984375,0.4111328125
Qwen3-14B,aime,0.7,75,aime,0.32110595703125,0.6591796875,0.0994873046875
Qwen3-14B,aime,0.7,76,aime,0.22247314453125,0.6923828125,0.158203125
Qwen3-14B,aime,0.7,77,aime,0.1458740234375,0.497314453125,0.31396484375
Qwen3-14B,aime,0.7,78,aime,0.2955322265625,0.369873046875,0.5
Qwen3-14B,aime,0.7,79,aime,0.060333251953125,0.6064453125,0.1943359375
Qwen3-14B,aime,0.7,80,aime,0.160003662109375,0.6318359375,0.219970703125
Qwen3-14B,aime,0.7,81,aime,0.4688720703125,0.61572265625,0.1441650390625
Qwen3-14B,aime,0.7,82,aime,0.41192626953125,0.396484375,0.30078125
Qwen3-14B,aime,0.7,83,aime,0.222991943359375,0.41943359375,0.2281494140625
Qwen3-14B,aime,0.7,84,aime,0.1919403076171875,0.416748046875,0.71875
Qwen3-14B,aime,0.7,85,aime,0.26800537109375,0.60546875,0.120849609375
Qwen3-14B,aime,0.7,86,aime,0.1746826171875,0.464599609375,0.1710205078125
Qwen3-14B,aime,0.7,87,aime,0.171295166015625,0.35791015625,0.47265625
Qwen3-14B,aime,0.7,88,aime,0.227569580078125,0.393310546875,0.29736328125
Qwen3-14B,aime,0.7,89,aime,0.5159912109375,0.5849609375,0.1688232421875
Qwen3-14B,aime,0.8,0,aime,0.211944580078125,0.476806640625,0.115966796875
Qwen3-14B,aime,0.8,1,aime,0.143798828125,0.43603515625,0.2509765625
Qwen3-14B,aime,0.8,2,aime,0.211029052734375,0.5234375,0.06658935546875
Qwen3-14B,aime,0.8,3,aime,0.27056884765625,0.425537109375,0.37744140625
Qwen3-14B,aime,0.8,4,aime,0.262115478515625,0.5673828125,0.1778564453125
Qwen3-14B,aime,0.8,5,aime,0.0755157470703125,0.441162109375,0.08038330078125
Qwen3-14B,aime,0.8,6,aime,0.09515380859375,0.4140625,0.21728515625
Qwen3-14B,aime,0.8,7,aime,0.140167236328125,0.60400390625,0.291015625
Qwen3-14B,aime,0.8,8,aime,0.05895233154296875,0.54248046875,0.19189453125
Qwen3-14B,aime,0.8,9,aime,0.48297119140625,0.60546875,0.1710205078125
Qwen3-14B,aime,0.8,10,aime,0.3367919921875,0.45751953125,0.338134765625
Qwen3-14B,aime,0.8,11,aime,0.1102294921875,0.280517578125,0.403564453125
Qwen3-14B,aime,0.8,12,aime,0.25732421875,0.55859375,0.09271240234375
Qwen3-14B,aime,0.8,13,aime,0.2171630859375,0.6005859375,0.10089111328125
Qwen3-14B,aime,0.8,14,aime,0.3070068359375,0.47314453125,0.0994873046875
Qwen3-14B,aime,0.8,15,aime,0.1511993408203125,0.50390625,0.22265625
Qwen3-14B,aime,0.8,16,aime,0.0737152099609375,0.4599609375,0.4072265625
Qwen3-14B,aime,0.8,17,aime,0.1654052734375,0.6181640625,0.08038330078125
Qwen3-14B,aime,0.8,18,aime,0.153228759765625,0.56591796875,0.204345703125
Qwen3-14B,aime,0.8,19,aime,0.28729248046875,0.544921875,0.2568359375
