Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/1419.json,math,0.7368947453796864,0.13603262603282928,0.740234375
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/2233.json,math,0.6544212847948074,0.16794247925281525,0.90966796875
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/1599.json,math,0.7768771424889565,0.1448587030172348,0.53125
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/1409.json,math,0.4812131207436323,0.44217386841773987,0.4765625
gpt-4o-mini,hybrid_reasoning,0.2,test/number_theory/1060.json,math,0.09562694653868675,0.2821207344532013,0.5390625
gpt-4o-mini,hybrid_reasoning,0.2,train/number_theory/96.json,math,0.6385321728885174,0.16068802773952484,0.64794921875
gpt-4o-mini,hybrid_reasoning,0.2,test/precalculus/814.json,math,0.48297813534736633,0.5420517921447754,0.6259765625
gpt-4o-mini,hybrid_reasoning,0.2,test/prealgebra/598.json,math,0.3893183395266533,0.17201995849609375,0.880859375
gpt-4o-mini,hybrid_reasoning,0.2,test/precalculus/926.json,math,0.6227729618549347,0.4323931634426117,0.32421875
gpt-4o-mini,hybrid_reasoning,0.2,test/prealgebra/1897.json,math,0.5908945966511965,0.28552255034446716,0.85400390625
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/570.json,math,0.27128004655241966,0.2407369166612625,0.373779296875
gpt-4o-mini,hybrid_reasoning,0.2,train/geometry/202.json,math,0.49854457937180996,0.09935392439365387,0.865234375
gpt-4o-mini,hybrid_reasoning,0.2,test/precalculus/151.json,math,0.7174966931343079,0.2254178524017334,0.48046875
gpt-4o-mini,hybrid_reasoning,0.2,train/prealgebra/308.json,math,0.30957135930657387,0.09408579766750336,0.78271484375
gpt-4o-mini,hybrid_reasoning,0.2,test/prealgebra/1436.json,math,0.5284978970885277,0.13572145998477936,0.338134765625
gpt-4o-mini,hybrid_reasoning,0.2,train/prealgebra/200.json,math,0.7855313327163458,0.06823590397834778,0.5234375
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/1450.json,math,0.7424338161945343,0.2900187373161316,0.8759765625
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/1895.json,math,0.6646041721105576,0.23079320788383484,0.422607421875
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/1286.json,math,0.7329650670289993,0.17104309797286987,0.81298828125
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/2087.json,math,0.5825779587030411,0.37127411365509033,0.4609375
gpt-4o-mini,hybrid_reasoning,0.2,train/counting_and_probability/414.json,math,0.4765467792749405,0.2977348864078522,0.09808349609375
gpt-4o-mini,hybrid_reasoning,0.2,test/geometry/169.json,math,0.5864063501358032,0.11331172287464142,0.42626953125
gpt-4o-mini,hybrid_reasoning,0.2,train/counting_and_probability/1002.json,math,0.72068702429533,0.24203535914421082,0.83984375
gpt-4o-mini,hybrid_reasoning,0.2,train/precalculus/775.json,math,0.5416795909404755,0.3983880877494812,0.6826171875
gpt-4o-mini,hybrid_reasoning,0.2,test/intermediate_algebra/1703.json,math,0.4596063792705536,0.21796154975891113,0.65478515625
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/786.json,math,0.24442498292773962,0.22267888486385345,0.4072265625
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/1512.json,math,0.6729327775537968,0.1490490585565567,0.52734375
gpt-4o-mini,hybrid_reasoning,0.2,train/counting_and_probability/5127.json,math,0.5078194625675678,0.29159635305404663,0.449462890625
gpt-4o-mini,hybrid_reasoning,0.2,train/prealgebra/351.json,math,0.6411342062056065,0.12547567486763,0.96435546875
gpt-4o-mini,hybrid_reasoning,0.2,train/prealgebra/714.json,math,0.23602197505533695,0.24921222031116486,0.48828125
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/675.json,math,0.5187254399061203,0.3245381712913513,0.58154296875
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/1605.json,math,0.3569663781672716,0.2694040536880493,0.5234375
gpt-4o-mini,hybrid_reasoning,0.2,train/number_theory/7046.json,math,0.563335731625557,0.28435978293418884,0.662109375
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/1137.json,math,0.7021398842334747,0.14303739368915558,0.76904296875
gpt-4o-mini,hybrid_reasoning,0.2,train/counting_and_probability/5109.json,math,0.23048884607851505,0.23537486791610718,0.25390625
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/249.json,math,0.43153583258390427,0.44532155990600586,0.70263671875
gpt-4o-mini,hybrid_reasoning,0.2,test/number_theory/1140.json,math,0.31386989168822765,0.2329382747411728,0.53125
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/949.json,math,0.2368990257382393,0.4111788868904114,0.4072265625
gpt-4o-mini,hybrid_reasoning,0.2,test/counting_and_probability/805.json,math,0.4830995611846447,0.16962458193302155,0.5234375
gpt-4o-mini,hybrid_reasoning,0.2,train/geometry/6206.json,math,0.23789778724312782,0.2467948943376541,0.53125
gpt-4o-mini,hybrid_reasoning,0.2,test/counting_and_probability/930.json,math,0.39557540509849787,0.13970927894115448,0.5390625
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/2339.json,math,0.29877055063843727,0.23318545520305634,0.437744140625
gpt-4o-mini,hybrid_reasoning,0.2,train/counting_and_probability/5121.json,math,0.18660101294517517,0.171081081032753,0.73095703125
gpt-4o-mini,hybrid_reasoning,0.2,test/precalculus/44.json,math,0.20393187459558249,0.40814509987831116,0.39990234375
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/1594.json,math,0.5007144873961806,0.16613717377185822,0.689453125
gpt-4o-mini,hybrid_reasoning,0.2,test/counting_and_probability/396.json,math,0.4502924168482423,0.14974910020828247,0.77978515625
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/1733.json,math,0.3263566941022873,0.22689884901046753,0.60009765625
gpt-4o-mini,hybrid_reasoning,0.2,test/geometry/961.json,math,0.4430069997906685,0.29048746824264526,0.78271484375
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/1346.json,math,0.630881130695343,0.24785345792770386,0.437744140625
gpt-4o-mini,hybrid_reasoning,0.2,train/geometry/6161.json,math,0.1813136199489236,0.15299035608768463,0.64404296875
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/108.json,math,0.7557079903781414,0.19471870362758636,0.6826171875
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/9007.json,math,0.6345474720001221,0.5849857330322266,0.51171875
gpt-4o-mini,hybrid_reasoning,0.2,train/number_theory/7027.json,math,0.21060000453144312,0.23582400381565094,0.57763671875
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/2833.json,math,0.6548190210014582,0.0762069895863533,0.751953125
gpt-4o-mini,hybrid_reasoning,0.2,test/precalculus/703.json,math,0.43662087619304657,0.4686683714389801,0.73095703125
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/9012.json,math,0.5657635927200317,0.4006449580192566,0.32080078125
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/2436.json,math,0.5371878370642662,0.41571420431137085,0.7548828125
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/1231.json,math,0.5976357758045197,0.20883816480636597,0.7216796875
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/2306.json,math,0.7904111873358488,0.1933031976222992,0.7744140625
gpt-4o-mini,hybrid_reasoning,0.2,train/precalculus/149.json,math,0.31112569011747837,0.3247079849243164,0.607421875
gpt-4o-mini,hybrid_reasoning,0.2,test/counting_and_probability/970.json,math,0.4572344031184912,0.49102750420570374,0.50390625
gpt-4o-mini,hybrid_reasoning,0.2,test/intermediate_algebra/1342.json,math,0.5468387566506863,0.41637665033340454,0.4765625
gpt-4o-mini,hybrid_reasoning,0.2,test/intermediate_algebra/259.json,math,0.6920394599437714,0.20923592150211334,0.822265625
gpt-4o-mini,hybrid_reasoning,0.2,test/intermediate_algebra/1253.json,math,0.5830955877900124,0.3854261338710785,0.6298828125
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/789.json,math,0.29960182681679726,0.3362821340560913,0.58154296875
gpt-4o-mini,hybrid_reasoning,0.2,test/counting_and_probability/25780.json,math,0.31282946467399597,0.18296876549720764,0.61865234375
gpt-4o-mini,hybrid_reasoning,0.2,train/number_theory/7088.json,math,0.6243278160691261,0.23591668903827667,0.39599609375
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/2499.json,math,0.4646117016673088,0.26766446232795715,0.60400390625
gpt-4o-mini,hybrid_reasoning,0.2,train/intermediate_algebra/1236.json,math,0.3611745089292526,0.40595439076423645,0.640625
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/131.json,math,0.43551591876894236,0.1291636973619461,0.441650390625
gpt-4o-mini,hybrid_reasoning,0.2,train/algebra/2423.json,math,0.5650901794433594,0.22662678360939026,0.56201171875
gpt-4o-mini,hybrid_reasoning,0.2,test/intermediate_algebra/946.json,math,0.49356671795248985,0.2927365303039551,0.5
gpt-4o-mini,hybrid_reasoning,0.2,test/algebra/686.json,math,0.5920337811112404,0.1788937747478485,0.66552734375
gpt-4o-mini,hybrid_reasoning,0.2,b410ecd8-b32d-4fbe-9f91-046d6fd68787,mr-gsm8k,0.8868372142314911,0.1254701316356659,0.931640625
gpt-4o-mini,hybrid_reasoning,0.2,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,mr-gsm8k,0.8899143449962139,0.1170576810836792,0.307373046875
gpt-4o-mini,hybrid_reasoning,0.2,5e06c35a-f0a5-41f6-9bed-ca53208d50c1,mr-gsm8k,0.6654222793877125,0.139619380235672,0.751953125
gpt-4o-mini,hybrid_reasoning,0.2,9b1f1b92-d12f-4083-a402-4f6b485b88d1,mr-gsm8k,0.3088587448000908,0.39105069637298584,0.56591796875
gpt-4o-mini,hybrid_reasoning,0.2,e5d9c5f5-3df9-4a54-9cf5-a0dc9bf6c794,mr-gsm8k,0.7273191213607788,0.3245875835418701,0.71240234375
gpt-4o-mini,hybrid_reasoning,0.2,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,mr-gsm8k,0.7591571882367134,0.13862565159797668,0.79052734375
gpt-4o-mini,hybrid_reasoning,0.2,d3d40991-0304-4ca7-9926-491ea6b24a8e,mr-gsm8k,0.4363139644265175,0.12845037877559662,0.86865234375
gpt-4o-mini,hybrid_reasoning,0.2,9677e6b2-3fa9-415b-9be7-edc12d6d9f73,mr-gsm8k,0.8300392553210258,0.21021483838558197,0.982421875
gpt-4o-mini,hybrid_reasoning,0.2,16f2c37c-d988-4cbd-85d0-f93c6d86281e,mr-gsm8k,0.9078328087925911,0.09573031216859818,0.951171875
gpt-4o-mini,hybrid_reasoning,0.2,61730849-f063-4188-9481-5b173b1a7b5c,mr-gsm8k,0.8235934898257256,0.31810733675956726,0.88720703125
gpt-4o-mini,hybrid_reasoning,0.2,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,mr-gsm8k,0.7402063459157944,0.17805595695972443,0.841796875
gpt-4o-mini,hybrid_reasoning,0.2,79aa8316-4bb1-4864-90c8-21ae04ac83a1,mr-gsm8k,0.753524973988533,0.1475525051355362,0.9853515625
gpt-4o-mini,hybrid_reasoning,0.2,bb4a4edf-6804-4341-93d5-a4edb9f4769f,mr-gsm8k,0.5664020851254463,0.08562285453081131,0.7548828125
gpt-4o-mini,hybrid_reasoning,0.2,d2fbe2c0-c203-477d-80f9-2f53d1fc8d30,mr-gsm8k,0.7368488013744354,0.13301685452461243,0.916015625
gpt-4o-mini,hybrid_reasoning,0.2,78f736d4-ac4a-4e18-a1f4-5d792ebccec4,mr-gsm8k,0.8576194792985916,0.12525056302547455,0.9326171875
gpt-4o-mini,hybrid_reasoning,0.2,87c37eb6-f4fc-404a-b119-d1875385c2b9,mr-gsm8k,0.8925799280405045,0.1330977976322174,0.98779296875
gpt-4o-mini,hybrid_reasoning,0.2,98d1aa56-4164-4fd6-8ab7-e248326533d0,mr-gsm8k,0.6028783470392227,0.29314175248146057,0.6259765625
gpt-4o-mini,hybrid_reasoning,0.2,f2ac4f8e-764a-4f8b-98bb-0717ae1fb481,mr-gsm8k,0.8212251737713814,0.12064103782176971,0.86328125
gpt-4o-mini,hybrid_reasoning,0.2,a9a28410-cbe9-4027-aac4-860bcd81294a,mr-gsm8k,0.7639020830392838,0.22981823980808258,0.822265625
gpt-4o-mini,hybrid_reasoning,0.2,31a4e3d3-fab6-4d83-9b10-44e9c7e7b06d,mr-gsm8k,0.35730982199311256,0.30963292717933655,0.69921875
gpt-4o-mini,hybrid_reasoning,0.2,c46462bc-d34f-4ce0-b06d-b6f47e3833d4,mr-gsm8k,0.5932197980582714,0.05623674392700195,0.70556640625
gpt-4o-mini,hybrid_reasoning,0.2,ea62bc00-489f-4e81-b0f0-844860b466d4,mr-gsm8k,0.30404212325811386,0.1422083079814911,0.71240234375
gpt-4o-mini,hybrid_reasoning,0.2,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,mr-gsm8k,0.6785504370927811,0.14822730422019958,0.6826171875
gpt-4o-mini,hybrid_reasoning,0.2,b9955a63-18a0-4a4a-9440-0b97a73558f2,mr-gsm8k,0.7416012259200215,0.10604982078075409,0.861328125
gpt-4o-mini,hybrid_reasoning,0.2,12993788-925d-4d54-870f-00aca571df22,mr-gsm8k,0.8181171752512455,0.10572536289691925,0.955078125
gpt-4o-mini,hybrid_reasoning,0.2,27796c1d-ff48-47d0-b8be-0b35c000de5c,mr-gsm8k,0.8730402514338493,0.07913707196712494,0.97607421875
gpt-4o-mini,hybrid_reasoning,0.2,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,mr-gsm8k,0.8043148182332516,0.3003363013267517,0.89892578125
gpt-4o-mini,hybrid_reasoning,0.2,435f63fe-4f34-437a-b73a-1ea5a96f1ece,mr-gsm8k,0.819175723940134,0.1395878940820694,0.95654296875
gpt-4o-mini,hybrid_reasoning,0.2,843bd0c7-9a62-4fbc-9696-a623fd708c40,mr-gsm8k,0.8565179016441107,0.17206738889217377,0.94091796875
gpt-4o-mini,hybrid_reasoning,0.2,a15e514c-3135-4f37-afcc-2a587784f377,mr-gsm8k,0.5262815691530704,0.11445434391498566,0.72509765625
gpt-4o-mini,hybrid_reasoning,0.2,a5f9bfbc-5332-4612-b163-a4897928c4e2,mr-gsm8k,0.7776567600667477,0.15415726602077484,0.640625
gpt-4o-mini,hybrid_reasoning,0.2,0903603d-d9a7-4aeb-904c-399b17225c38,mr-gsm8k,0.8588857054710388,0.1455979347229004,0.9208984375
gpt-4o-mini,hybrid_reasoning,0.2,e88a2219-b5ed-478c-8664-4ce583e85f34,mr-gsm8k,0.8274619728326797,0.08982836455106735,0.83740234375
gpt-4o-mini,hybrid_reasoning,0.2,7537771f-b80a-4762-8c4f-547d1125a59e,mr-gsm8k,0.9210661798715591,0.2395842969417572,0.79052734375
gpt-4o-mini,hybrid_reasoning,0.2,2c799d0e-1c15-4324-bc5e-b2c21bb4dc8a,mr-gsm8k,0.7597042918205261,0.13962270319461823,0.48828125
gpt-4o-mini,hybrid_reasoning,0.2,e88dbd08-305f-47df-819b-dd8064b2aaf2,mr-gsm8k,0.7876776643097401,0.15592320263385773,0.8173828125
gpt-4o-mini,hybrid_reasoning,0.2,0d965d48-2b9f-4579-9397-9b70406394ee,mr-gsm8k,0.8892266303300858,0.1153164803981781,0.9716796875
gpt-4o-mini,hybrid_reasoning,0.2,c121ead5-13cc-4ad9-9d03-901c64baa6eb,mr-gsm8k,0.8606974668800831,0.153379887342453,0.9150390625
gpt-4o-mini,hybrid_reasoning,0.2,03d7b4c3-5a51-408a-92a4-e70b94943e50,mr-gsm8k,0.766616202890873,0.1831498146057129,0.85205078125
gpt-4o-mini,hybrid_reasoning,0.2,2d88cb6d-6928-48c8-a70b-e84bab0e69b7,mr-gsm8k,0.7405822351574898,0.1538831889629364,0.60009765625
gpt-4o-mini,hybrid_reasoning,0.2,83f7fd0d-525c-4994-9e5c-d9eb05240ec5,mr-gsm8k,0.6661479454487562,0.20494699478149414,0.515625
gpt-4o-mini,hybrid_reasoning,0.2,908dbe69-02d9-426a-8cdc-2eb2eb473598,mr-gsm8k,0.9173974469304085,0.10482240468263626,0.8671875
gpt-4o-mini,hybrid_reasoning,0.2,1b3ae2df-7166-478d-bafc-5d209408c95c,mr-gsm8k,0.8906476199626923,0.12302856892347336,0.9345703125
gpt-4o-mini,hybrid_reasoning,0.2,98e20814-b4e6-49b7-a35f-00962e8cf3f3,mr-gsm8k,0.7312194183468819,0.2504766881465912,0.82666015625
gpt-4o-mini,hybrid_reasoning,0.2,f4f54009-f68b-444b-8fc2-d68a8df0bd37,mr-gsm8k,0.7467966824769974,0.2001056671142578,0.53515625
gpt-4o-mini,hybrid_reasoning,0.2,62862aba-b53f-461e-8e55-28ac042e39e4,mr-gsm8k,0.7003119885921478,0.5567437410354614,0.84375
gpt-4o-mini,hybrid_reasoning,0.2,387cf310-9f9f-4c21-996a-93032e79f431,mr-gsm8k,0.2773096039891243,0.39102470874786377,0.57763671875
gpt-4o-mini,hybrid_reasoning,0.2,438124b5-1ced-4068-aa25-3b452d5662cd,mr-gsm8k,0.7380501851439476,0.28466787934303284,0.896484375
gpt-4o-mini,hybrid_reasoning,0.2,2ac48b77-ad1e-4a85-a07f-57205df1cf9f,mr-gsm8k,0.8863453529775143,0.053327348083257675,0.69921875
gpt-4o-mini,hybrid_reasoning,0.2,38c33335-f11d-44e4-be9d-3a7580968e06,mr-gsm8k,0.7710313312709332,0.3326474130153656,0.77734375
gpt-4o-mini,hybrid_reasoning,0.3,train/intermediate_algebra/667.json,math,0.6903730928897858,0.22930724918842316,0.88232421875
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/2108.json,math,0.934070959687233,0.0990145355463028,0.9833984375
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/1314.json,math,0.8470571488142014,0.18352557718753815,0.73388671875
gpt-4o-mini,hybrid_reasoning,0.3,train/precalculus/241.json,math,0.644079377874732,0.08935806155204773,0.94873046875
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/636.json,math,0.8304519429802895,0.10104486346244812,0.96435546875
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/2790.json,math,0.7244074046611786,0.20301170647144318,0.943359375
gpt-4o-mini,hybrid_reasoning,0.3,test/geometry/808.json,math,0.16888283006846905,0.1327349841594696,0.4921875
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/110.json,math,0.7854677587747574,0.15323024988174438,0.9345703125
gpt-4o-mini,hybrid_reasoning,0.3,train/counting_and_probability/563.json,math,0.8637339025735855,0.24072249233722687,0.94677734375
gpt-4o-mini,hybrid_reasoning,0.3,train/number_theory/998.json,math,0.8667607009410858,0.11703523993492126,0.8154296875
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/2259.json,math,0.8482605144381523,0.23924535512924194,0.373779296875
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/1762.json,math,0.8920047432184219,0.23558437824249268,0.98681640625
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/2673.json,math,0.7293177433311939,0.14006654918193817,0.91357421875
gpt-4o-mini,hybrid_reasoning,0.3,train/number_theory/75.json,math,0.5744564859196544,0.17743536829948425,0.81982421875
gpt-4o-mini,hybrid_reasoning,0.3,test/precalculus/329.json,math,0.523377601057291,0.20468303561210632,0.5927734375
gpt-4o-mini,hybrid_reasoning,0.3,train/geometry/231.json,math,0.24731208384037018,0.3007522523403168,0.307373046875
gpt-4o-mini,hybrid_reasoning,0.3,test/intermediate_algebra/227.json,math,0.8657224290072918,0.07963545620441437,0.94482421875
gpt-4o-mini,hybrid_reasoning,0.3,test/counting_and_probability/474.json,math,0.6195339001715183,0.1539858728647232,0.5927734375
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/12.json,math,0.4005253463983536,0.16759656369686127,0.56591796875
gpt-4o-mini,hybrid_reasoning,0.3,test/counting_and_probability/409.json,math,0.9152626385912299,0.19358280301094055,0.85205078125
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/2751.json,math,0.4202970117330551,0.2100881189107895,0.708984375
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/25999.json,math,0.7732616662979126,0.1379234939813614,0.953125
gpt-4o-mini,hybrid_reasoning,0.3,train/precalculus/163.json,math,0.8031496405601501,0.2939426898956299,0.8173828125
gpt-4o-mini,hybrid_reasoning,0.3,test/prealgebra/1641.json,math,0.6665731370449066,0.10080727934837341,0.64794921875
gpt-4o-mini,hybrid_reasoning,0.3,train/precalculus/121.json,math,0.4789219256490469,0.13142074644565582,0.47265625
gpt-4o-mini,hybrid_reasoning,0.3,train/number_theory/1054.json,math,0.6764026414602995,0.15319649875164032,0.822265625
gpt-4o-mini,hybrid_reasoning,0.3,test/counting_and_probability/323.json,math,0.7013880014419556,0.21592137217521667,0.72802734375
gpt-4o-mini,hybrid_reasoning,0.3,train/precalculus/465.json,math,0.4889313243329525,0.09433861821889877,0.57763671875
gpt-4o-mini,hybrid_reasoning,0.3,train/counting_and_probability/332.json,math,0.8532767444849014,0.2442702203989029,0.947265625
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/513.json,math,0.9183648824691772,0.34715473651885986,0.92919921875
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/1996.json,math,0.5456643253564835,0.20207644999027252,0.68603515625
gpt-4o-mini,hybrid_reasoning,0.3,train/precalculus/176.json,math,0.4340526983141899,0.1918403059244156,0.916015625
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/1492.json,math,0.6389026045799255,0.3166177570819855,0.83544921875
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/1414.json,math,0.7950911186635494,0.10446300357580185,0.9228515625
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/2694.json,math,0.602450467646122,0.09132952988147736,0.6298828125
gpt-4o-mini,hybrid_reasoning,0.3,train/geometry/350.json,math,0.6727947145700455,0.3720158338546753,0.77978515625
gpt-4o-mini,hybrid_reasoning,0.3,test/precalculus/558.json,math,0.4787927269935608,0.19496117532253265,0.70263671875
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/20.json,math,0.5192541163414717,0.11938352137804031,0.658203125
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/1821.json,math,0.8774166852235794,0.15406616032123566,0.96044921875
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/651.json,math,0.9161322489380836,0.16113844513893127,0.90185546875
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/10.json,math,0.7980871200561523,0.14124692976474762,0.9443359375
gpt-4o-mini,hybrid_reasoning,0.3,test/intermediate_algebra/1737.json,math,0.5181598886847496,0.14442124962806702,0.7958984375
gpt-4o-mini,hybrid_reasoning,0.3,train/intermediate_algebra/1292.json,math,0.6492685228586197,0.29671555757522583,0.77197265625
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/469.json,math,0.7282621785998344,0.1303807497024536,0.94482421875
gpt-4o-mini,hybrid_reasoning,0.3,train/precalculus/653.json,math,0.4442406892776489,0.13264890015125275,0.896484375
gpt-4o-mini,hybrid_reasoning,0.3,test/intermediate_algebra/149.json,math,0.8903016392141581,0.09506748616695404,0.966796875
gpt-4o-mini,hybrid_reasoning,0.3,train/intermediate_algebra/432.json,math,0.6545644178986549,0.32282036542892456,0.7431640625
gpt-4o-mini,hybrid_reasoning,0.3,test/prealgebra/1792.json,math,0.6431813538074493,0.10266046971082687,0.95166015625
gpt-4o-mini,hybrid_reasoning,0.3,train/intermediate_algebra/511.json,math,0.8341542780399323,0.20785784721374512,0.822265625
gpt-4o-mini,hybrid_reasoning,0.3,test/precalculus/399.json,math,0.6901958659291267,0.2191338837146759,0.658203125
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/16.json,math,0.7519506365060806,0.28555184602737427,0.84375
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/467.json,math,0.8266317835077643,0.19715042412281036,0.896484375
gpt-4o-mini,hybrid_reasoning,0.3,train/geometry/378.json,math,0.8568794243037701,0.0935889482498169,0.89892578125
gpt-4o-mini,hybrid_reasoning,0.3,train/precalculus/1308.json,math,0.6268784441053867,0.09531756490468979,0.740234375
gpt-4o-mini,hybrid_reasoning,0.3,test/geometry/706.json,math,0.17387134954333305,0.524970531463623,0.67578125
gpt-4o-mini,hybrid_reasoning,0.3,test/precalculus/478.json,math,0.5409517362713814,0.16632913053035736,0.70556640625
gpt-4o-mini,hybrid_reasoning,0.3,test/counting_and_probability/389.json,math,0.7149797827005386,0.1414344161748886,0.931640625
gpt-4o-mini,hybrid_reasoning,0.3,test/number_theory/710.json,math,0.8251520991325378,0.25442153215408325,0.87255859375
gpt-4o-mini,hybrid_reasoning,0.3,test/precalculus/383.json,math,0.42243034951388836,0.20167043805122375,0.888671875
gpt-4o-mini,hybrid_reasoning,0.3,test/number_theory/695.json,math,0.6763241738080978,0.39081689715385437,0.8857421875
gpt-4o-mini,hybrid_reasoning,0.3,test/prealgebra/1134.json,math,0.8395712226629257,0.10276176035404205,0.98876953125
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/381.json,math,0.8033808022737503,0.29868191480636597,0.77978515625
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/377.json,math,0.808042086660862,0.11245571821928024,0.414794921875
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/1176.json,math,0.8450742065906525,0.10368061065673828,0.935546875
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/982.json,math,0.6959660574793816,0.2101774513721466,0.5078125
gpt-4o-mini,hybrid_reasoning,0.3,test/number_theory/1093.json,math,0.8456641640514135,0.20143519341945648,0.70556640625
gpt-4o-mini,hybrid_reasoning,0.3,train/intermediate_algebra/1584.json,math,0.33423663675785065,0.3874082565307617,0.63330078125
gpt-4o-mini,hybrid_reasoning,0.3,test/geometry/628.json,math,0.09673494286835194,0.3484213054180145,0.80322265625
gpt-4o-mini,hybrid_reasoning,0.3,test/intermediate_algebra/1717.json,math,0.6095381379127502,0.4394662380218506,0.45703125
gpt-4o-mini,hybrid_reasoning,0.3,test/intermediate_algebra/492.json,math,0.7666552979499102,0.1826147586107254,0.689453125
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/22.json,math,0.8909382745623589,0.14250725507736206,0.81298828125
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/1622.json,math,0.8561196513473988,0.1014111340045929,0.89013671875
gpt-4o-mini,hybrid_reasoning,0.3,test/intermediate_algebra/342.json,math,0.5546412598341703,0.3119474947452545,0.453369140625
gpt-4o-mini,hybrid_reasoning,0.3,train/prealgebra/1383.json,math,0.7808081470429897,0.17669111490249634,0.422607421875
gpt-4o-mini,hybrid_reasoning,0.3,test/algebra/842.json,math,0.7133934944868088,0.1721017211675644,0.896484375
gpt-4o-mini,hybrid_reasoning,0.3,train/geometry/470.json,math,0.1943741962313652,0.3570137321949005,0.453369140625
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/655.json,math,0.552595853805542,0.2972978353500366,0.85205078125
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/1718.json,math,0.6888343244791031,0.11169204115867615,0.896484375
gpt-4o-mini,hybrid_reasoning,0.3,test/number_theory/817.json,math,0.23934297263622284,0.29064926505088806,0.5
gpt-4o-mini,hybrid_reasoning,0.3,train/counting_and_probability/627.json,math,0.5644218157976866,0.11240307986736298,0.341552734375
gpt-4o-mini,hybrid_reasoning,0.3,train/algebra/604.json,math,0.8379808403551579,0.2739066779613495,0.5390625
